date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
679,1.6698002815907544,1.5378275902032987,0.6329564775252146,0.6583720479174816,1.5088414921032283,1.0785185262620751,1.5538162724331093,0.41364864813252133,0.47278491265680145,1.1123461519093931,1.3975839166438737,1.308725013225485,1.4186495228526907,0.5861137983736611,1.279244246985094,0.5041187190424148,0.5484382297496178,0.37087013711429945,0.5929773059753751,0.6972478529884049,1.15926809450501,0.9064457674898336,1.0938481979155732,1.7876022744963298,1.1432798918630143,1.669558950998387,0.9703094874375318,0.48294858085502956,0.482765293943055,1.0112423922791067,0.6843887023495147,1.6321873366785529
680,1.6476394581742015,1.4462471884774981,0.4694531119707511,0.5962637981835122,1.5413239761656023,1.0947995754750672,1.5222291982042826,0.6273818262591856,0.7716049347167444,1.1183408560671237,1.4216300709360494,1.246852017593752,1.3041521204473983,0.46726634405198825,1.106459564230276,0.5573995549769382,0.5777323507777664,0.7034649274094682,0.4362561311939352,0.6889653484493622,0.9370586385408949,1.1835601302179557,0.7915746339842105,1.7759044365968024,1.2861968111411888,1.751880498923996,0.8164664351973524,0.7338546462654005,0.435557883431129,1.0795494017141485,0.5756519364852168,1.321887629939354
681,1.654265077167436,1.3731476785617152,0.5842116955881476,0.5618467071260065,1.4106168126982237,1.148730589253003,1.2821100919425334,0.7624020312985003,0.4505636372638414,1.2762357887713702,1.5669410866834261,1.638915645326692,1.5437353590860816,0.6835663976632238,1.0075254865970131,0.5668396983809899,0.7243152763999836,0.5511164917395663,0.4474904234930736,0.9351855154141919,1.0757198647720236,0.9266733161379526,1.0514777655470342,1.500641746955564,1.2942901163364797,1.5139494992376834,1.0856708240759816,0.4349749163211435,0.5763461554779423,0.8100269484519015,0.728456373285795,1.7554812703353202
682,1.6115701962756144,1.4061332254765615,0.34891775365156547,0.6885419556776514,1.6085484856735865,0.9590313247596827,1.2602621645380099,0.7690958679505173,0.5745786467239873,1.1962433181168959,1.3168410923762959,1.5892881210518868,1.5540456230907078,0.42909047979630865,1.3243433041975496,0.572934681704698,0.5560476926235852,0.3848704303741922,0.37631800735983134,1.055193764233368,0.9899475066456671,1.2153340682124951,0.9401231320747764,1.6167805090807716,1.4144530206958177,1.427695866192225,0.800614558772928,0.5849823783607324,0.3958250574873286,0.9768944790448156,0.7261641034182242,1.4530535471083854
683,1.6306028289268752,1.4208908562506022,0.5490954606212491,0.788063221711556,1.667657444633282,0.7743570088138816,1.493310354720692,0.5415090736751637,0.46273711829344727,1.1155107994689935,1.3154698854822826,1.6213203130339866,1.3635506450564903,0.4818790303768844,1.0647420894455288,0.48416321795280964,0.7054391647958094,0.37996456701701864,0.44374097526918177,0.7862503492768788,0.9668922455292625,0.9840434270684871,0.998764057753079,1.4017297994976907,1.5572539464956265,1.4917050469390176,0.8595127435258841,0.6088480390166386,0.6095994898426611,0.7083949290109848,0.7686837712433308,1.4902787015507926
684,1.7162897137305708,1.6257404925522874,0.6221823828249007,0.5570670546760198,1.4943176465520644,0.9701409607154565,1.1587333578000028,0.5376408166305703,0.49650206449166334,1.2361303434430466,1.3726334442242494,1.599413312463248,1.6388875505292808,0.5449146941073937,1.321661942092447,0.6605856654478727,0.3573901117348902,0.5584756551303253,0.7698090828137932,0.7921320311386457,1.1225939338770248,1.0510111921303946,0.7223395274214576,1.4139067557014828,1.4383539966779786,1.4219920567309199,1.0647807894209644,0.4576888341805126,0.5411648778229419,0.8960510400046467,0.5017257333182028,1.6619105578771232
685,1.7918319647575576,1.522293257441861,0.6840533065740665,0.6756330760895453,1.6882428005145662,0.9743733546366772,1.4726194613315509,0.7766528896153289,0.7662818004840968,1.3548915860021125,1.3452583277742858,1.392016497531496,1.5536273119634372,0.7039795950891187,1.018103820116961,0.6427279880865215,0.4494694749725562,0.8238085204727865,0.4287802121089086,0.7921717121144884,1.0395093413333965,0.9195138453493259,1.0775763264292588,1.4481437980242586,1.5122265850288525,1.739093381346951,0.7286123682826372,0.6809235701337223,0.44101024699752017,0.917644679579992,0.47871816521352695,1.5944474272641802
686,1.6219204705357462,1.629166672377302,0.6334004632278978,0.6996942732292027,1.660290648697599,0.9197049319845279,1.2808604396048306,0.5030779631009474,0.5035480324484908,1.2635553707243816,1.4241252730843317,1.276600399310896,1.616516340707323,0.7941385630281247,1.4227889050872133,0.4228476568300209,0.4995871592750441,0.5788295584541764,0.6017411753403067,0.9160789017427874,1.0457958687476507,1.0146202302091931,0.8291377746958,1.5074513463665054,1.2733489513705474,1.5379831073254029,0.9513064442437662,0.6793780937717893,0.7355905297537911,0.9904637076551763,0.5038741998695722,1.7038890579218293
687,1.7119467739216858,1.5328459820435782,0.5149710522100313,0.7462348748024945,1.5045962531658241,0.8528051560473016,1.5273278069407055,0.5264072520133648,0.5352433089849044,1.0036005841284068,1.4978245774114183,1.7011145577142048,1.5434458981181955,0.509073736100505,1.0938514723381567,0.7307615697310149,0.5018814466309394,0.3757723962222539,0.6342888823912363,1.023467129919825,1.0322749658425405,1.1115659669539357,0.7188972244166343,1.5782505202523445,1.4038427032736205,1.4276781569126604,0.9434982793540041,0.4728078677390499,0.6131682439782615,1.0399453742950082,0.4338674447005091,1.4360594186841782
688,1.6719201922551168,1.5445145586643478,0.5363604228344049,0.5982810681978873,1.738603157251853,0.7782314638916172,1.4024582556534675,0.5903073667171644,0.6042872407299028,1.0818304242799321,1.2492553752744129,1.6783107315538215,1.4427115387828726,0.5042971013407643,1.2775607380595506,0.8299390982829272,0.5526066924941058,0.5283537815870084,0.6734667079914372,1.0842701150687994,0.9966954160701667,1.2003953823719897,0.6908088602855695,1.8159738142288084,1.4050225466471464,1.460873257842581,1.1852234270097877,0.48381363783037185,0.772293237003589,0.7254883645272058,0.5601250231624383,1.374996109470613
689,1.7511333019330413,1.5331164733781701,0.7593186759870646,0.6719815325406885,1.5762005305863305,0.7831052801081408,1.3877798659780813,0.7213181584254664,0.6778002338846205,1.0638170507281774,1.6442479213306975,1.3915382718267941,1.629335310339643,0.5585220645994973,1.2709864046396602,0.7252909850780593,0.7105407280073376,0.4518598080889392,0.6145293362679922,0.8767156046578308,0.9638519658018325,1.1540216795117106,0.911084056268979,1.449677194125257,1.423252988626682,1.5725607157127217,1.0648017076693468,0.6480323517625893,0.6710854226555079,1.0763640273368256,0.7337199589973181,1.4334230209316363
690,1.6637795848516483,1.6221049911333685,0.7688835629531175,0.6420690212734712,1.3364407649242842,0.9893471006111485,1.252745535797947,0.4553397847209373,0.5370403053805088,1.3079556763528726,1.5229220106308663,1.5115706977981211,1.6090566744113868,0.5439969955820215,1.3141837431817904,0.5321341182134529,0.6260808647507201,0.5489663895712855,0.46482723469362847,1.046326018688221,1.177077253657378,0.9390782555688308,0.7929630685724236,1.466793051530852,1.2265786590444758,1.6056407300687479,0.8873440428063313,0.4343060220995276,0.7122199307678749,0.7413964647320272,0.7218565054870435,1.4229487867786361
691,1.679743176801792,1.4102626355758034,0.5860505654902097,0.6489925629714863,1.7248274187255443,0.987072953078039,1.4681235497477672,0.469408387700074,0.5583985896317647,1.0910573861147759,1.3678708477226333,1.3666485405081545,1.4575777781555592,0.4166941316118731,1.1269652568747173,0.7493253941066217,0.7291602180896293,0.4819440148988159,0.7264093056756684,0.7861878284234639,1.1849522244967226,1.1810238686399708,0.7959369501133227,1.7334928953955835,1.325327964511112,1.6811262369488578,1.0946332990270875,0.616540938566871,0.45813269930471706,1.0518708953260454,0.5239134220956778,1.2539654081058589
692,1.8211096384759538,1.588713022814219,0.3293200033335187,0.41320718344386076,1.3174017757632737,1.0851978195732233,1.4787143777117624,0.7423791702159142,0.41345701795839895,1.1690066435394668,1.3442130311317757,1.4068437684639632,1.3450502674448919,0.7402782379785307,1.2288224610533591,0.47110579333330677,0.7191166269702833,0.7455585640769754,0.7493404408169533,0.7898926521407041,1.3057863317067064,1.182912311130227,0.8600824142334574,1.4760675768229228,1.3004623471370533,1.544715464032655,1.0371079750919647,0.5185523614316895,0.6607641469369174,1.0370096935596462,0.7965123790672559,1.5295780731181354
693,1.6445944679858322,1.5166875557923296,0.7665088207912142,0.48478256484943627,1.639084628494191,1.2109658418268916,1.459287648694725,0.693483604293337,0.6062089304714455,1.429552925745449,1.375852857770829,1.2809270729217266,1.4342910999514014,0.6860554903369968,1.281950315744562,0.5291138986595219,0.5444766996867036,0.5876290789406602,0.5191647861084949,0.794447535963357,1.199755348306193,1.1291664956642857,0.8387365453273324,1.7266297403745547,1.401435736494563,1.3901114424175243,1.0642905791315327,0.49519769192808216,0.6290407505160285,0.892991115037238,0.7194012445491369,1.5974354353014668
694,1.844356091724289,1.3259410580279891,0.6893091963711323,0.7923106397684272,1.3818916806228043,1.1210027818114074,1.4612269813346686,0.4793524021596886,0.49787810451583936,1.2621858431040003,1.2789238835493295,1.7271467614087224,1.594609325190574,0.7626154090642154,1.2494879501494904,0.7002824091568695,0.40299859519116926,0.47628784038896266,0.7144103817813443,0.9125985330169415,1.3284253407651572,0.8339574787700939,0.7433382950080476,1.6700619852206926,1.0966492296660888,1.3768676563298268,1.0919498613070457,0.7319774055415811,0.524953896006003,1.1198712992063917,0.5304578735563753,1.6909218596001128
695,1.7083977672303912,1.4162991870679935,0.41439584693250386,0.7145042726516267,1.5451632939981952,0.854439895860643,1.551519961697954,0.4665158774692701,0.6376761646084664,1.2021031537292437,1.565420851510775,1.338025824980492,1.519426951088763,0.6696321267065818,1.253636944967076,0.5202724959633236,0.3531545807645939,0.5904353838744777,0.3839222292146933,0.8706181722086492,1.0245407875492296,1.1768412335034506,0.7910913649018765,1.356405444417488,1.336730147575827,1.5686667212000716,0.8876135595784949,0.5378594594879254,0.5857577388217295,1.2050828335188588,0.4027444579629716,1.564923551978429
696,1.669036856346115,1.440187052676456,0.5298446134955854,0.5000923215633002,1.4476050024568696,1.021183557586173,1.4220642926550253,0.7791285034313901,0.49809352081447544,0.9739049557310263,1.64298010651462,1.5850118133475108,1.7047353800705016,0.43484150996038873,1.1605968126052204,0.49276483291473544,0.3970083010920881,0.5446744304451588,0.4289732195043628,1.0832857339761548,1.187588700019142,0.9416180385573025,0.7558943786296919,1.611539272704268,1.2996826336346516,1.517097017123854,0.8632032143019244,0.699484155769006,0.593169110706036,1.1019247364389588,0.5343645087546098,1.5151545073254113
697,1.6755812373531302,1.5523631170789298,0.7453734779946268,0.6957602958942277,1.6823720407270026,0.8869963852879472,1.1750490863639012,0.7219368180661113,0.7719944124035786,1.050428535042998,1.6117373511520885,1.6267146950739626,1.4353170632686572,0.5504801261801665,1.396202335689398,0.6638710357927233,0.44380517843846345,0.7530345246832981,0.5578511664291634,0.957876112950562,1.0095614787452696,0.9958188447332615,0.6971617434957447,1.6046709750642396,1.3852591417108289,1.7366730490197824,0.9645870675044583,0.7797025488743595,0.490487230133097,0.8268530134728329,0.7052312329565243,1.7081767390860207
698,1.6705421035260113,1.3698171845430316,0.7329873899614224,0.6001317775422196,1.5901139952556307,1.2062596613251846,1.4558370680707566,0.6962206568380255,0.6155557103951118,1.2904856137750393,1.5168558396227252,1.5534073558911845,1.5134818045565757,0.4411728310699722,1.0936185178524198,0.7162629868552273,0.3271330731466424,0.4945195951434431,0.446374369506081,1.1091710753975614,1.2116241214884678,1.2307610221595546,0.7602058626988122,1.622484676922567,1.5164871674998972,1.3705643620663936,1.0435980446608781,0.45009887993173503,0.5697118945877694,0.8217227007744272,0.6635697052332603,1.6567767008450254
699,1.8610895165010446,1.4405461575567198,0.32038543017447224,0.6943159546380097,1.7001430405623599,1.2503882225593466,1.3333254845664944,0.6013782322923755,0.4575765022203867,1.1782784838689464,1.5606084465230317,1.6138639216618507,1.706592189460515,0.7129067985285078,1.1670411340710563,0.8183787676252351,0.45832804070997163,0.5875712753930284,0.5424926629257807,1.0931211468613289,1.0771192741615547,1.2153688793514863,0.7772720897855073,1.5839967351824862,1.5245472671570752,1.5634831627761976,1.0273112775577529,0.6731644495991691,0.5322098299790942,0.9151053563658025,0.4413020375244896,1.629531169155876
700,1.7115183123859479,1.3591563840395677,0.5410956025838104,0.7511855352570377,1.5638840185483964,0.9925390104523855,1.4764254451918148,0.49679244717915994,0.7500803081100252,1.136923651021685,1.5175944495145977,1.5344686662706524,1.651723007234296,0.6818256310488805,1.3034631474300928,0.4574371316054433,0.6770118968098318,0.8171063411413055,0.37600091238389355,0.8671024059056259,1.3780403311874847,0.7821630924549116,0.9631170143904952,1.7741235548842775,1.3806184108037591,1.4422659833033897,1.1439185052326835,0.6735575368169985,0.36811523774154603,0.8733850680088255,0.4694721628091019,1.4268289228293813
701,1.812245690850471,1.5428517138924167,0.6645126211388694,0.6916686275532844,1.5868231195071916,1.165478491291751,1.4400106536920436,0.7574647484512091,0.5710140824543424,1.2156398066012943,1.2684228244605498,1.402010729845158,1.5980859132772882,0.38870168221089746,1.0643247128209041,0.7210349577742684,0.6032690464912067,0.667263555155833,0.46334369662194175,1.1998338854805124,1.1110379392163778,0.9722793343260223,0.658050813246253,1.6967654051548444,1.2159433266937474,1.4736165420103864,1.0867825422047863,0.7662370960175495,0.6092855671822264,0.9387612992683063,0.44806421782128614,1.4315457498882584
702,1.8110562034315718,1.35478062468211,0.8634717461284934,0.46765566258054614,1.743962686015989,0.9446686883638185,1.648459069416523,0.4951751317148031,0.8005854157524049,1.2977241358443485,1.3479819909299964,1.5806131733639446,1.3536382176978814,0.6209002011278603,1.0424965772660855,0.49748831529300563,0.5092865123228486,0.7134460456858155,0.6808804314030703,0.9448423075085897,1.3764442271085104,1.1217168477537571,0.8798687233638524,1.5309716807969895,1.2499624242122183,1.7019588592763188,1.1885841892480835,0.39218950752409026,0.6646223289634512,1.0011769077701798,0.41379123223572833,1.5570197733931357
703,1.865030751819065,1.5759899565662012,0.7852874096741549,0.32876390057276395,1.428312487295308,1.2030103253591706,1.198973094368525,0.6149581868974527,0.6355237800406547,1.161197570518435,1.6119370586936919,1.4518490803779227,1.4106786423225952,0.4670657635257524,1.2880772658634378,0.6084271990905606,0.6346050800354206,0.6923235402381122,0.6108703700341962,0.9884573112382129,1.159477590707136,0.9872069416769534,0.834336652050196,1.6772747165474535,1.4986691269288954,1.573603252600797,0.9261528873027838,0.4396285280898193,0.8115644746651081,0.774050596935417,0.8178183734558782,1.3462455814967789
704,1.7882806392390171,1.383399308644896,0.5803534741427405,0.4808722532448196,1.5119985877298368,1.2028257798015716,1.3471405249428527,0.8325967407956031,0.723721501314953,1.31762140142272,1.6246448916327538,1.5880622990125572,1.625222556133558,0.6754843811424106,1.5223812436518522,0.45360441856027583,0.7423539042233316,0.5996390418390886,0.46741040083613716,1.1354613567245857,1.3332904597195574,1.148998831694736,0.7962828461479483,1.5686416353853028,1.2598504916736455,1.5036540370214904,0.9139086309660034,0.587188805532093,0.6890159963868423,1.1917505693806176,0.7262192485341888,1.4006916691828208
705,1.8732071869623694,1.4688777433742524,0.5335587794535702,0.4969742039063809,1.6262127376300097,1.262929911665279,1.268649015660824,0.4300843844728734,0.693017146511007,1.2384711624967915,1.642138058621426,1.660451977168622,1.750648808811838,0.7492564744754727,1.1433740689556355,0.6121270943153237,0.6430168139628881,0.6354007735873417,0.6754197958101136,1.1390865141825899,1.3791357372068203,0.7535699748885556,0.9023740533198856,1.6993403708054977,1.1278664500747637,1.5775533469233913,0.9676534961733659,0.580978853194332,0.7980870564619778,1.1230755511124058,0.5657602898818969,1.6764716309191083
706,1.8800112250160108,1.4016570841925555,0.682221242509948,0.7342977930541689,1.555914065179056,1.0413753243032038,1.1731989878677334,0.42213090326601993,0.46055008411737014,1.0728790125849312,1.6132429880658796,1.7363427488013974,1.4256628086874805,0.6106026838148614,1.3408160234792579,0.8500760391622639,0.4605882964291129,0.7177239980213708,0.4461632405012541,1.2695696415993374,1.3349865945815014,0.9080296613470811,1.0304997664954685,1.7040367805642451,1.4101913793434797,1.3665548431692884,0.9906267410177436,0.8694197083563728,0.5518237531572406,0.8271944018117658,0.5541887094029315,1.4109306024723463
707,1.843791334323459,1.4858525018949378,0.5157551162499555,0.6724313925441477,1.6171741346283492,1.1933689809921548,1.3840802850246932,0.6768074782279078,0.587383485590106,1.0304370566677261,1.6496091111578193,1.44576979081506,1.7276897484367761,0.46920461433419663,1.1662614149286412,0.5173618558616434,0.7923649805836391,0.4922276278118449,0.723824988063154,1.0430369731556581,0.9985760644333734,1.1669377836872497,0.6477376573323885,1.5922385415214828,1.472513482977897,1.6226520987319768,1.1583781904714432,0.7344957228901556,0.824672697513366,1.0490053865021096,0.7816268622753256,1.5083053886114137
708,1.741279588244291,1.4985543670805666,0.8113670023295361,0.7460103177065878,1.542609856175216,0.9747072872127985,1.433352139003206,0.5720773825296211,0.7708168027396495,1.3054178226256608,1.4500630434163435,1.4937943153330673,1.5847437603727477,0.5423047313457163,1.1606184938241086,0.6806558601597072,0.7494765500449909,0.6897677286763715,0.41038036916378723,1.006160529737448,1.1925141923392233,1.0160592858890383,0.6578935435878266,1.4770226642655369,1.1761552733191822,1.5814907617817773,1.0429973318004717,0.5545096871180791,0.5351739269576647,0.9592406885871296,0.37590062292158183,1.604291245150132
709,1.8719930343474989,1.5278909482775824,0.64554372812813,0.32971633452964566,1.5609293901423484,1.104075140370687,1.3368676790469987,0.48219195383527574,0.41873481950876273,1.1416484088940644,1.4526733891632646,1.6553989240679168,1.4832055828436803,0.6886451343145854,1.18545170777757,0.4719301931005983,0.3459478526011381,0.6018096286929464,0.3615828362686813,0.8560352349925808,1.032556072222051,0.8958806438754224,0.6418730223488179,1.730837204053606,1.211519103324484,1.3594466274692765,1.2979933834858792,0.7156629165612255,0.6194405238144888,1.188386490615891,0.5995905891214205,1.7516451989691895
710,1.7298316572122598,1.308449639893796,0.6324588523946639,0.6088196130059631,1.5150787253341482,1.3239368521046124,1.3393714707613993,0.549086892093963,0.6295378688125477,1.2878382930107817,1.611098687082941,1.724427681776771,1.6866554782882495,0.5457945555041048,1.5348745379783784,0.8496756017159623,0.6676286294718776,0.5929136660071337,0.6110996699681165,0.9108821674835965,1.541614104757722,1.111899824155945,0.6608096074379821,1.3861191834136506,1.4253728750064503,1.5105819266261336,1.1779079744130643,0.47925049337367454,0.644687464361928,1.008454872410924,0.7254164896709082,1.3942387716571072
711,1.7170969585339348,1.2559666319594518,0.7214746885622951,0.5221149458753858,1.665366894609169,1.0413135347212874,1.5575381620276751,0.743197923994369,0.4588285290545251,1.3290912387824483,1.3161687703274358,1.6658632134445097,1.5029597225321853,0.6179236736703471,1.4130887691101721,0.7254617253817253,0.8072802738024135,0.7342071118939478,0.5680238426994538,1.0437867357112482,1.349823253984738,0.9292260497573843,0.6667948178676031,1.5137677410646855,1.2568636062643843,1.3182689615412215,0.960771256234105,0.721505758945146,0.3764167114172682,0.7397094421984636,0.8219865065430689,1.380119306766158
712,1.8926378288266061,1.4677561391098628,0.5426022293253309,0.8210368521003508,1.6730838459575312,1.21421551013299,1.4303543557091998,0.5288164309149191,0.641915126081941,1.3996983361588273,1.679507410179612,1.483088172352281,1.519676042647899,0.5047163720846132,1.1847941162762599,0.4060427887466974,0.5375536158580403,0.5197295042111127,0.6683579715450491,1.0396768973297723,1.2212262299605285,1.038269931738602,0.761907919213726,1.6362355105229347,1.2129771067501751,1.5784901390256432,0.9697208671120205,0.3685091528204161,0.6779191713023682,1.1838114983822685,0.7289146888171044,1.3700417143216461
713,1.7083288693640237,1.2295307608419186,0.6103664232417886,0.7592681949002857,1.5189792774770343,1.1929347998601147,1.2367434403406217,0.7557258442946773,0.5644183374988829,1.419880926149263,1.6618811405338394,1.3162367742827596,1.8266390683298506,0.46847277451589225,1.236402317797459,0.8055222213427153,0.6035694388902835,0.46141261181953636,0.6752707477175981,0.9938693899460423,1.367774475591542,0.8111670267634289,0.8472510356507863,1.3587814982276463,1.123309916717526,1.7183160769024206,1.3181517458091947,0.8137923536077434,0.3824344771134351,0.9803640443462143,0.5540641593068367,1.4586035300842053
714,1.8348811047485776,1.2682747778078105,0.723452031009898,0.6190346349073577,1.6272216135007058,1.0215347491085633,1.5208702143477173,0.5038399678209917,0.725278387876108,1.386401445868135,1.6062085181382413,1.4160168031654419,1.7648367140313144,0.7038487956339085,1.2540854473880403,0.6248225016059928,0.5550547065890057,0.7615531636068081,0.4976560322798259,0.979151733812244,1.18251058048472,0.8085035921834787,0.6795121437957361,1.6379326935307832,1.226957744068878,1.4695590496252269,0.9437651191676719,0.4847469402370208,0.6984422626375739,1.159169525449245,0.6681131293038791,1.3953190576016339
715,1.8343796479216394,1.4066860850406675,0.5189339658457504,0.827203819930905,1.4764845775095865,1.1607285998091403,1.521412807123564,0.7041947290500264,0.696532541214022,1.3601959395813576,1.345757701927838,1.5184996853270296,1.4470781950644058,0.5103950714379721,1.1802362832475464,0.7899968064514062,0.5973417101964524,0.5523817193916507,0.5565166603948742,1.134169276210219,1.3165312932454973,1.0126372965689594,0.8516423341346825,1.746110423498357,1.3063230564382864,1.6560694207213578,1.1942597390769623,0.543692846810482,0.5333292184679653,1.083705962105612,0.7490300336511145,1.5043706327698882
716,1.7229262627392306,1.3213528976958995,0.6031446656077462,0.5973523850795754,1.6798896010284867,1.0038577954138685,1.2856197465873027,0.5212943965352466,0.7565378210726833,1.1047460364523178,1.365279226823739,1.638554919222146,1.4350277386405161,0.7455581365423944,1.229584635707754,0.7510698838638034,0.7119024924488909,0.4433098354068601,0.5403497496883546,0.9283117385107427,1.1557756645181376,0.7923488206099294,0.6747841925195391,1.3878659548697472,1.3200628326983224,1.7571846532342899,1.2125942663456923,0.7306233734384258,0.6913457482628735,0.9856037105470357,0.4694724984764217,1.5949988437059703
717,1.7992489060321517,1.295526967468433,0.4239363872316535,0.5981212619053046,1.5347119310026285,1.0788059073585274,1.4019866066185558,0.6516873828878794,0.48571985643665766,1.2240576126103675,1.638955900720232,1.4281700725255033,1.5246874571903541,0.6668098757375991,1.2152070420338332,0.86133188282923,0.6469750096942818,0.5565575257351915,0.6376918992472972,1.2831872774201851,1.1848893753377077,0.7354767604650596,0.6426082440203253,1.735517681045048,1.4469230097920154,1.386540791211587,0.9380103291782327,0.45758747537193634,0.5439358784620582,0.9650262885483977,0.7444815519600801,1.528602687648483
718,1.810978384223366,1.3104902102250957,0.4685794963595347,0.5379405386398819,1.3724091351192929,1.124573022630585,1.57379941394277,0.4386885412911816,0.7132906891632319,1.2041705658121011,1.382031354503229,1.7128863872539033,1.7886275132609382,0.8456608718715324,1.1719662998631866,0.8954943922130649,0.44671126145517714,0.5232733605500776,0.7275715927978645,0.9823332829071596,1.440030643975239,0.755806381847962,0.6267726172620071,1.6407869336114786,1.2498512415406582,1.5301178543843328,1.228462429817136,0.7665998316838549,0.7388736467992001,1.2107333404462384,0.5749514902816754,1.7227918290263902
719,1.892797429587267,1.489736260350603,0.7109761963398161,0.7291059426845221,1.623776045216204,1.1465408935718995,1.4106901960186675,0.501153798835841,0.5140281408953957,1.5411350718335737,1.3214997521343743,1.6676214562978542,1.6748753678205628,0.6270603131406597,1.1214081776804163,0.966769862436215,0.6910491303244569,0.4809937187775676,0.6510819700966035,1.1743485347001548,1.4756149977826476,0.7373372456108169,0.9960102437401754,1.6609767636189385,1.4574453659216757,1.4619011316824215,1.0487209778677324,0.7042330821703998,0.5074127905785188,1.1040710379596734,0.5848240487964615,1.4380008585656758
720,1.7666864111396627,1.3248666390531463,0.36663888510646814,0.6198646390733319,1.3319751373415007,1.304449694533588,1.3418487362248142,0.531933061959716,0.7456975790834466,1.1033296091882336,1.4679718996071922,1.5251143380489718,1.5634508446341595,0.5180759190508177,1.4390649816257506,0.6745566304900448,0.6922659604250299,0.8191158073589644,0.457506658450825,1.1720689732528855,1.4553421711396184,0.9671208835503567,0.5521899687836396,1.7836106101944251,1.164013399337557,1.4207139288187012,1.283596974191392,0.6183032414868881,0.7927981383275718,1.2333075385313212,0.5585584788408705,1.6347449312129738
721,1.9205243854200762,1.5287697644912672,0.8659135647117518,0.4586584514091916,1.4622564670883127,1.1169108651969883,1.7516007471353734,0.47539026358193687,0.7678756489418808,1.2647041209735241,1.7344583754080856,1.4860075433723612,1.5795932236230414,0.7119465695611551,1.2867341005088553,0.678522867170645,0.6011552254604848,0.6197720344357435,0.7588383526759691,1.2231523384702712,1.5659390257880692,0.8584899893726046,0.5591715914624115,1.491213535176987,1.1979606444322561,1.7079950382831206,1.0900357359051278,0.3846789437841069,0.7756916038400063,0.9721792409704921,0.4614654437149614,1.6343917371289138
722,1.7426705712909736,1.4332615238303594,0.4422896146021865,0.8640765480141087,1.611740070060502,1.2613434795047018,1.6769667378059772,0.4591483859421669,0.474348795177416,1.3533897284936103,1.7057824751422483,1.7595705540420012,1.6534286369037114,0.7131412007112427,1.3379917055452801,0.6958291216896517,0.5253849303791238,0.5562465157739721,0.7248234411941414,1.0766528148797054,1.0825277743959723,0.8660107100009327,0.7065527169506123,1.5952300025519537,1.0662116169703937,1.4077088260849475,1.0312154025692084,0.7003315599330028,0.761666266915539,0.9931547566900285,0.7552457830441752,1.3441626250190406
723,1.7324975209459794,1.531426208877608,0.5536345439703185,0.5066693856339861,1.4918708188136112,1.244283684952538,1.2978187174118816,0.8116475504324879,0.801702624855122,1.4857392174064459,1.4272482315443487,1.452871963062329,1.4880622433605852,0.5815203159674464,1.4475512886808792,0.9571222392541192,0.4977756294835723,0.5096435128934917,0.7953394782684303,1.4084344892646838,1.5067510145883167,0.7515628503329704,0.9906456296861326,1.5093845996038904,1.1443360011527677,1.4627834986670032,0.9999005971309196,0.6272976023401378,0.6135892801617558,1.0030034826086762,0.7893285424893541,1.515878433015299
724,1.7936794303237624,1.1708192878993349,0.5181059889311203,0.79246054699053,1.4665347933993553,1.0966792692696603,1.3452156592701674,0.542049809555692,0.6331130342413087,1.3196716229554637,1.643446449749435,1.4911332097227232,1.3806243035625154,0.45941269849993754,1.2710161818000205,0.8730407681400342,0.6903369900336581,0.782770979557154,0.5765149864065447,1.162470706846354,1.3981204795156619,0.7400483303014931,0.8989477351435694,1.4779748384857356,1.4072483826365136,1.7401968398111385,0.9869465807312863,0.7993045799091479,0.5835567799125007,1.2572364716953859,0.4863854579572702,1.4825144484426331
725,1.8586626483163964,1.4775166283278285,0.5770631998349987,0.5709116257313706,1.4981045771017507,1.1345997980984563,1.4158228797922243,0.5626114772169125,0.7350634061186454,1.430216821074485,1.441279904033148,1.4750356305371595,1.4731557087110028,0.8051165257785435,1.5247184339337223,0.632889402397044,0.5828819805252781,0.7352938468013854,0.3995394790744778,1.1415032148448956,1.2921587629696423,0.7560410159707333,0.7764887935928829,1.7661555779281604,1.2811281493305526,1.6753718356142486,1.2497449777208431,0.5151730543903852,0.7915169493273797,1.248413634526253,0.5122543376207295,1.5679785244868978
726,1.740158063409498,1.176025660908947,0.8511871611075694,0.5983967516740878,1.554651221561572,1.1953822825173699,1.3931606198359827,0.40040850040408615,0.5877029057627919,1.4051894230644724,1.6585721753890772,1.6408012150264588,1.6930367702466456,0.8422056781479389,1.1813324087050419,0.8720456094847979,0.5328120178885083,0.5586424181365148,0.689062871211677,1.2615180179262888,1.5136026260235635,0.9101890004417765,0.853504438505176,1.6923007152729004,1.1512928534615718,1.6409129638428719,1.10047224146118,0.8400385908482677,0.4391546506260823,0.9938243068789423,0.7704072695622181,1.5272605458522674
